Date,ABBV,DHR,JNJ,LLY,MRK,NVS,PFE,UNH
2020-06-24,85.1675796508789,169.9812469482422,131.9479522705078,151.08343505859375,67.10899353027344,81.9434585571289,27.90384292602539,280.26507568359375
2020-06-25,86.82365417480469,170.8446807861328,131.80638122558594,156.69264221191406,67.7281494140625,82.68168640136719,28.016529083251953,287.08807373046875
2020-06-26,86.05379486083984,170.40798950195312,130.05111694335938,156.66378784179688,66.50750732421875,80.37471771240234,27.773813247680664,278.0360107421875
2020-06-29,86.33130645751953,171.07290649414062,131.2118377685547,156.55795288085938,67.33012390136719,80.58696746826172,28.29392433166504,280.82720947265625
2020-06-30,87.888916015625,175.4892120361328,132.71237182617188,157.96267700195312,68.400390625,80.59618377685547,28.345932006835938,285.8572082519531
2020-07-01,88.74830627441406,175.8166961669922,132.4764404296875,157.11599731445312,69.09917449951172,81.06681060791016,29.247455596923828,288.551513671875
2020-07-02,88.51554870605469,178.3175811767578,133.033203125,157.66439819335938,69.68296813964844,80.80842590332031,29.914928436279297,289.065185546875
2020-07-06,88.63191986083984,181.61239624023438,134.93003845214844,160.57003784179688,70.39057922363281,81.62971496582031,29.914928436279297,293.4748840332031
2020-07-07,88.936279296875,180.65966796875,134.80738830566406,160.43533325195312,69.6298828125,81.02067565917969,29.498844146728516,287.5047912597656
2020-07-08,88.87361907958984,183.02163696289062,135.2037353515625,162.7252197265625,68.92227172851562,81.31596374511719,29.25612449645996,289.16204833984375
2020-07-09,87.674072265625,184.0636749267578,134.46762084960938,160.14671325683594,67.83432006835938,80.59618377685547,29.004737854003906,282.18402099609375
2020-07-10,86.68041229248047,182.27732849121094,134.35438537597656,157.17373657226562,67.86968231201172,80.29167175292969,29.325471878051758,282.2518310546875
2020-07-13,87.60246276855469,181.02687072753906,137.03448486328125,155.94216918945312,68.4180908203125,79.43347930908203,30.521717071533203,290.47052001953125
2020-07-14,89.58683776855469,184.0438232421875,139.59190368652344,157.67404174804688,69.21415710449219,80.71615600585938,30.539064407348633,299.00885009765625
2020-07-15,91.04568481445312,186.9119110107422,139.9127655029297,159.1845703125,70.2667465209961,81.08526611328125,30.963817596435547,294.6960144042969
2020-07-16,90.53824615478516,187.3783416748047,140.84703063964844,158.7516326904297,70.23136901855469,80.64232635498047,30.859798431396484,297.68109130859375
2020-07-17,91.36280822753906,189.50210571289062,140.94142150878906,159.67526245117188,70.6470947265625,81.36209869384766,31.423248291015625,297.0802307128906
2020-07-20,90.19392395019531,191.9037628173828,141.1773223876953,160.71434020996094,70.24021911621094,81.2144546508789,31.639955520629883,294.1048889160156
2020-07-21,88.2548599243164,193.5214080810547,141.3094482421875,159.04025268554688,69.78026580810547,79.37810516357422,31.804656982421875,295.7040100097656
2020-07-22,88.52668762207031,194.1267547607422,141.56423950195312,158.59765625,69.68296813964844,79.82105255126953,33.425662994384766,297.2546691894531
2020-07-23,88.82572174072266,197.7094268798828,141.18675231933594,155.40338134765625,69.04610443115234,78.33536529541016,33.29563522338867,293.62994384765625
2020-07-24,87.9920883178711,193.7893829345703,139.7806396484375,153.4983673095703,68.19696807861328,77.71709442138672,32.6454963684082,291.5172119140625
2020-07-27,88.03738403320312,197.47119140625,138.89358520507812,154.4220428466797,69.81563568115234,78.16925811767578,32.541481018066406,289.3946533203125
2020-07-28,87.62965393066406,197.5010223388672,138.5632781982422,156.49061584472656,70.48788452148438,77.5233154296875,33.82441711425781,290.68365478515625
2020-07-29,87.9014892578125,200.5973663330078,138.2895965576172,155.62469482421875,70.18714141845703,77.89242553710938,34.0324592590332,297.2256164550781
2020-07-30,87.02255249023438,200.60723876953125,138.57269287109375,147.20603942871094,69.86871337890625,77.72632598876953,33.909912109375,295.8203430175781
2020-07-31,85.9986572265625,202.2546844482422,137.5535125732422,144.59866333007812,70.974365234375,75.79769897460938,33.68233108520508,293.44580078125
2020-08-03,86.93195343017578,205.26171875,139.05401611328125,147.05209350585938,73.00877380371094,77.19110870361328,33.568538665771484,294.250244140625
2020-08-04,85.43687438964844,204.50746154785156,138.93133544921875,148.98599243164062,72.2392349243164,77.65250396728516,33.603546142578125,295.11279296875
2020-08-05,84.49451446533203,203.9814910888672,140.04489135742188,148.49526977539062,72.21269989013672,76.9788589477539,33.65607452392578,302.8371276855469
2020-08-06,83.87836456298828,204.13035583496094,139.24273681640625,147.09059143066406,71.69083404541016,76.96964263916016,33.498512268066406,304.3780822753906
2020-08-07,84.19548797607422,203.84254455566406,140.23361206054688,147.1387176513672,71.66429901123047,76.50824737548828,33.65607452392578,307.25653076171875
2020-08-10,83.7061996459961,200.5179443359375,139.69569396972656,147.20603942871094,71.56700897216797,76.02838897705078,33.603546142578125,309.26275634765625
2020-08-11,83.9689712524414,198.493408203125,138.6953887939453,144.92579650878906,71.56700897216797,76.0653076171875,33.07836151123047,305.8221130371094
2020-08-12,86.54232025146484,204.35862731933594,141.23394775390625,146.77308654785156,73.13260650634766,78.37227630615234,33.55103302001953,312.3349609375
2020-08-13,85.79024505615234,205.61898803710938,139.66741943359375,145.46786499023438,73.89329528808594,78.77830505371094,33.41097640991211,311.60809326171875
2020-08-14,86.14363098144531,203.30665588378906,139.89390563964844,145.1101531982422,73.8402328491211,78.1138916015625,33.314693450927734,313.72088623046875
2020-08-17,87.30345916748047,204.01129150390625,140.60165405273438,146.5023651123047,74.97242736816406,79.44270324707031,33.568538665771484,310.6292724609375
2020-08-18,86.66918182373047,206.10523986816406,141.63975524902344,148.02992248535156,74.79551696777344,79.01821899414062,33.577293395996094,307.0433044433594
2020-08-19,87.0769271850586,204.36851501464844,141.9228515625,147.2371826171875,75.21124267578125,78.8705825805664,33.4897575378418,305.6767883300781
2020-08-20,86.26142120361328,204.10060119628906,142.89486694335938,146.31866455078125,75.21124267578125,80.41162872314453,33.89240646362305,303.6705017089844
2020-08-21,85.9533462524414,206.22433471679688,144.15939331054688,144.30767822265625,75.16702270507812,79.72876739501953,34.0324592590332,304.4555969238281
2020-08-24,85.6362075805664,204.0013427734375,144.53939819335938,144.55908203125,75.55621337890625,79.7103042602539,33.997440338134766,299.3189392089844
2020-08-25,85.22845458984375,205.99612426757812,144.45391845703125,144.71376037597656,75.78619384765625,79.77490234375,33.62105941772461,302.59478759765625
2020-08-26,85.4912338256836,206.61138916015625,144.68190002441406,144.30767822265625,75.662353515625,80.31012725830078,33.305946350097656,299.2996520996094
2020-08-27,85.44593048095703,202.8402099609375,145.32791137695312,144.02732849121094,75.9100341796875,80.28244018554688,33.1396369934082,302.061767578125
2020-08-28,85.32814025878906,204.0807342529297,145.9548797607422,142.45140075683594,75.75965881347656,79.91332244873047,33.18339538574219,304.6784973144531
2020-08-31,86.77790069580078,204.9044189453125,145.73638916015625,143.466552734375,75.42352294921875,79.41502380371094,33.07836151123047,302.9146423339844
2020-09-01,83.579345703125,206.79995727539062,143.94091796875,142.41268920898438,74.68053436279297,80.16248321533203,32.28181838989258,303.1860046386719
2020-09-02,85.1287841796875,208.37789916992188,146.13539123535156,144.58807373046875,76.89185333251953,81.99882507324219,32.561920166015625,310.3675537109375
2020-09-03,83.24408721923828,199.3865966796875,142.0694580078125,144.07566833496094,75.61813354492188,80.37471771240234,31.861665725708008,306.481201171875
2020-09-04,83.24408721923828,195.0894317626953,141.15748596191406,145.9029541015625,75.3969955444336,79.98714447021484,31.826650619506836,302.3815612792969
2020-09-08,81.74900817871094,194.66270446777344,139.89401245117188,144.3560333251953,73.7075424194336,80.58696746826172,31.45026397705078,297.77801513671875
2020-09-09,83.02661895751953,200.40879821777344,142.21194458007812,146.92779541015625,75.07856750488281,81.40824127197266,31.66909408569336,302.4009704589844
2020-09-10,81.2325210571289,201.55006408691406,139.56150817871094,141.3685760498047,73.91983795166016,81.68507385253906,31.20517349243164,295.209716796875
2020-09-11,81.27782440185547,203.31658935546875,140.38796997070312,143.17649841308594,74.72476196289062,82.9400634765625,31.57280921936035,293.3898620605469
2020-09-14,81.99365997314453,206.35336303710938,140.92950439453125,144.0563201904297,74.98313903808594,83.07848358154297,32.39561080932617,300.2896423339844
2020-09-15,82.37422943115234,207.10763549804688,141.44248962402344,145.10047912597656,75.02767944335938,83.97359466552734,32.35184097290039,298.9855651855469
2020-09-16,81.35032653808594,205.4800262451172,140.9769744873047,145.95127868652344,76.23939514160156,82.91238403320312,32.19429016113281,298.29461669921875
2020-09-17,81.21440887451172,205.57931518554688,139.8085174560547,147.4111785888672,76.3017578125,83.9458999633789,32.22929763793945,296.7959899902344
2020-09-18,81.64933013916016,204.74563598632812,141.71795654296875,149.0547637939453,76.45323181152344,83.91822052001953,32.062992095947266,299.7543640136719
2020-09-21,80.72509002685547,204.24945068359375,137.84205627441406,146.16397094726562,74.06544494628906,82.58940887451172,31.529041290283203,291.161376953125
2020-09-22,80.2811050415039,205.57931518554688,136.99658203125,144.88780212402344,73.89616394042969,82.05418395996094,31.730369567871094,286.3636474609375
2020-09-23,78.95819854736328,203.64407348632812,137.21507263183594,144.83946228027344,73.6199722290039,80.69769287109375,31.511537551879883,284.3005676269531
2020-09-24,77.84368896484375,202.12567138671875,137.43357849121094,143.8726043701172,74.08326721191406,79.6364974975586,31.30145835876465,284.8066101074219
2020-09-25,78.1336441040039,205.7710723876953,138.37403869628906,145.27450561523438,73.88724517822266,80.38394927978516,31.555299758911133,294.38250732421875
2020-09-28,79.08504486083984,208.38340759277344,139.75148010253906,143.18617248535156,73.73578643798828,80.32858276367188,31.852909088134766,295.0928955078125
2020-09-29,78.73167419433594,209.59524536132812,139.70401000976562,141.4072265625,72.96957397460938,80.31935119628906,31.660337448120117,295.9881896972656
2020-09-30,79.36595153808594,213.88629150390625,141.43296813964844,143.1088104248047,73.90507507324219,80.24552154541016,32.12425994873047,303.4037780761719
2020-10-01,78.95819854736328,213.230712890625,139.9510040283203,139.50257873535156,72.7379150390625,80.55928039550781,31.835399627685547,304.6688537597656
2020-10-02,78.03398132324219,211.0752716064453,138.92501831054688,140.39205932617188,71.98950958251953,80.76229095458984,31.84415626525879,303.6081848144531
2020-10-05,79.67401123046875,216.8860321044922,140.81549072265625,141.76495361328125,72.38154602050781,81.45437622070312,32.16802215576172,309.612548828125
2020-10-06,77.8255615234375,216.77676391601562,138.9440155029297,139.347900390625,70.94709014892578,79.77490234375,31.660337448120117,306.0118408203125
2020-10-07,78.89476013183594,220.5413818359375,140.48300170898438,144.0176544189453,71.31239318847656,79.30429077148438,31.922935485839844,314.4978332519531
2020-10-08,79.13941955566406,219.230224609375,141.44248962402344,148.40701293945312,71.70440673828125,80.78074645996094,32.29057312011719,313.7582702636719
2020-10-09,79.46561431884766,224.54434204101562,143.41842651367188,151.67486572265625,71.59748840332031,81.56510925292969,32.20303726196289,319.04254150390625
2020-10-12,80.02740478515625,224.23641967773438,144.244873046875,149.36416625976562,71.59748840332031,81.41747283935547,32.22929763793945,321.1153869628906
2020-10-13,79.58341979980469,224.10728454589844,140.93899536132812,145.10047912597656,71.9093246459961,80.67923736572266,32.299320220947266,322.5264892578125
2020-10-14,79.05071258544922,225.03106689453125,140.69198608398438,143.5342559814453,71.73111724853516,80.67923736572266,32.264312744140625,313.2132873535156
2020-10-15,78.27923583984375,223.90863037109375,139.8275146484375,141.9099578857422,70.4392318725586,78.7967529296875,31.99295997619629,315.8603210449219
2020-10-16,79.23440551757812,225.9250030517578,140.69198608398438,141.27186584472656,71.12528228759766,79.53498840332031,33.218406677246094,321.0472412109375
2020-10-19,77.43424224853516,222.3292999267578,137.10107421875,138.06202697753906,70.09175872802734,79.1658706665039,33.08711624145508,315.5196533203125
2020-10-20,77.37913513183594,225.5078125,137.31956481933594,138.8258056640625,69.7353744506836,79.07359313964844,32.81576156616211,314.7314453125
2020-10-21,76.13005828857422,225.03106689453125,136.73056030273438,136.62144470214844,69.55719757080078,77.64326477050781,32.456886291503906,314.1280822753906
2020-10-22,77.43424224853516,232.41122436523438,137.8230438232422,136.9501953125,70.57289123535156,77.89242553710938,32.76324462890625,316.98919677734375
2020-10-23,77.46179962158203,231.10009765625,137.97503662109375,137.6559600830078,71.12528228759766,77.91088104248047,33.41973876953125,321.72845458984375
2020-10-26,77.07605743408203,233.33502197265625,136.76858520507812,136.99853515625,70.24324798583984,77.68018341064453,33.1921501159668,314.39080810546875
2020-10-27,75.96472930908203,238.17234802246094,135.98956298828125,127.52366638183594,69.48593139648438,74.69957733154297,32.76324462890625,311.90924072265625
2020-10-28,73.92578125,230.54385375976562,131.43919372558594,126.95325469970703,67.87328338623047,72.30956268310547,31.030107498168945,299.7349548339844
2020-10-29,74.09110260009766,228.52748107910156,130.32772827148438,128.15211486816406,67.61490631103516,72.04195404052734,30.881301879882812,295.53082275390625
2020-10-30,78.15982055664062,228.00100708007812,130.25172424316406,126.13145446777344,67.00904846191406,72.05118560791016,31.056367874145508,296.9516296386719
2020-11-02,81.05294036865234,230.88157653808594,131.75265502929688,127.26264953613281,68.34548950195312,73.61068725585938,31.712858200073242,303.72491455078125
2020-11-03,80.78656768798828,233.18600463867188,131.5721893310547,126.63420104980469,68.5325927734375,74.79186248779297,31.677845001220703,312.7267150878906
2020-11-04,86.79322814941406,238.90740966796875,132.42715454101562,143.65992736816406,71.82913970947266,77.29261779785156,32.67571258544922,345.0455017089844
2020-11-05,86.04928588867188,238.7285919189453,132.76914978027344,140.6917724609375,71.68658447265625,77.72632598876953,32.18048858642578,344.8897399902344
2020-11-06,85.27778625488281,243.8142852783203,135.13462829589844,138.00405883789062,71.59748840332031,78.17848205566406,32.189334869384766,338.1360168457031
2020-11-09,87.36266326904297,232.21258544921875,138.7730255126953,137.60763549804688,71.72222900390625,77.4494857788086,34.665435791015625,340.6078796386719
2020-11-10,90.80683898925781,224.3655548095703,140.86297607421875,141.697265625,72.26570129394531,77.7447738647461,34.205589294433594,344.1988525390625
2020-11-11,90.14554595947266,231.57687377929688,140.40699768066406,139.95700073242188,72.2211685180664,79.35965728759766,34.046409606933594,342.26226806640625
2020-11-12,89.6404037475586,231.42787170410156,140.88198852539062,137.0513458251953,71.15202331542969,79.00899505615234,33.206302642822266,344.8995056152344
2020-11-13,90.96295928955078,233.10653686523438,142.4019317626953,138.36326599121094,72.24788665771484,79.4519271850586,34.15253448486328,346.1257629394531
2020-11-16,90.33843231201172,228.1102752685547,143.30442810058594,136.62374877929688,71.43712615966797,79.73800659179688,33.01175308227539,347.244873046875
2020-11-17,91.11911010742188,227.81231689453125,141.87948608398438,137.216552734375,72.61317443847656,79.8395004272461,33.592010498046875,342.6515197753906
2020-11-18,90.6690673828125,223.19345092773438,139.99850463867188,136.21559143066406,71.4994888305664,79.10128021240234,33.852989196777344,335.2652282714844
2020-11-19,91.54157257080078,224.31588745117188,139.77999877929688,139.3641815185547,71.62422180175781,80.46699523925781,33.7318229675293,327.9566955566406
2020-11-20,92.61618041992188,224.24635314941406,139.03903198242188,141.38552856445312,71.67767333984375,80.76229095458984,34.20718765258789,325.71844482421875
2020-11-23,93.84689331054688,219.59774780273438,137.62327575683594,139.33505249023438,71.52620697021484,80.5685043334961,34.039405822753906,326.06878662109375
2020-11-24,95.48174285888672,216.79660034179688,137.62327575683594,140.81216430664062,71.40147399902344,81.48207092285156,34.11397171020508,326.9932861328125
2020-11-25,95.70215606689453,215.76361083984375,137.44154357910156,140.6664276123047,71.33020782470703,82.29412078857422,34.04872512817383,324.24896240234375
2020-11-27,96.33587646484375,215.32655334472656,137.7476348876953,143.28053283691406,71.15202331542969,82.82933807373047,34.70117950439453,328.87152099609375
2020-11-30,96.0511703491211,223.12393188476562,138.39810180664062,141.541015625,71.62422180175781,83.81671142578125,35.707828521728516,327.314453125
2020-12-01,95.55520629882812,223.49143981933594,141.0478515625,141.4535675048828,72.65773010253906,83.71520233154297,36.73310852050781,332.03424072265625
2020-12-02,96.42774200439453,223.2928009033203,141.7078857421875,141.0648193359375,72.9072036743164,84.50880432128906,38.02869415283203,338.2333679199219
2020-12-03,96.1981201171875,221.8425750732422,142.53054809570312,140.04444885253906,72.56863403320312,83.27227020263672,37.366912841796875,339.32330322265625
2020-12-04,98.53096008300781,222.92526245117188,143.74539184570312,144.2620086669922,73.00520324707031,84.54571533203125,37.599937438964844,341.7258605957031
2020-12-07,97.20840454101562,224.63372802734375,142.50186157226562,143.26107788085938,73.51305389404297,84.43498229980469,38.448123931884766,339.7432556152344
2020-12-08,98.90753173828125,222.0015106201172,144.9698028564453,145.08804321289062,74.11000061035156,84.16737365722656,39.66913986206055,339.7432556152344
2020-12-09,99.8076171875,221.34593200683594,146.45252990722656,153.5426025390625,74.36837768554688,84.53649139404297,39.00737380981445,336.3737487792969
2020-12-10,98.72383117675781,221.71347045898438,145.63941955566406,156.45797729492188,73.94071960449219,84.60108184814453,38.89552307128906,331.7248229980469
2020-12-11,97.66763305664062,222.24984741210938,146.30905151367188,155.52505493164062,73.91397857666016,85.468505859375,38.32695007324219,329.20501708984375
2020-12-14,95.70215606689453,219.61758422851562,142.59750366210938,153.4551544189453,72.1269760131836,83.55833435058594,36.546695709228516,328.2869567871094
2020-12-15,94.4346923828125,221.6737060546875,144.03237915039062,162.70655822753906,72.27066040039062,83.02311706542969,36.08065414428711,331.74432373046875
2020-12-16,96.10626983642578,220.41220092773438,143.17147827148438,167.1962127685547,71.68695831298828,83.9458999633789,35.26974868774414,331.42205810546875
2020-12-17,96.33587646484375,222.98486328125,146.949951171875,167.75987243652344,71.677978515625,84.87792205810547,35.446842193603516,333.6976623535156
2020-12-18,95.9317626953125,224.59400939941406,147.80130004882812,166.5645751953125,71.41756439208984,83.89054107666016,35.12061309814453,330.4844665527344
2020-12-21,95.25211334228516,224.6436767578125,146.37600708007812,164.0184783935547,71.20204162597656,81.62971496582031,34.84099578857422,328.23809814453125
2020-12-22,94.41632843017578,221.43531799316406,146.0890350341797,162.0166015625,71.31877136230469,81.37133026123047,34.24445724487305,327.1930847167969
2020-12-23,94.85719299316406,219.0911407470703,145.34288024902344,160.8115692138672,71.62409973144531,81.5558853149414,34.89691162109375,329.712890625
2020-12-24,94.83882141113281,220.18467712402344,145.84986877441406,161.95831298828125,71.96532440185547,81.71276092529297,34.738460540771484,332.8382263183594
2020-12-28,95.01332092285156,221.43724060058594,146.5386199951172,161.8028106689453,72.24371337890625,84.15814208984375,34.31903076171875,337.8778076171875
2020-12-29,96.161376953125,221.5465850830078,147.44735717773438,161.8805694580078,73.11476135253906,86.14213562011719,34.53340530395508,339.2451477050781
2020-12-30,96.68489074707031,219.37942504882812,149.27444458007812,162.29843139648438,72.36943054199219,87.07415008544922,34.24445724487305,336.9402160644531
2020-12-31,98.41157531738281,220.83082580566406,150.54669189453125,164.0767822265625,73.45600128173828,87.13874816894531,34.30971145629883,342.4974365234375
2021-01-04,96.81349182128906,221.91439819335938,149.7049102783203,160.83099365234375,72.7016830444336,87.08338165283203,34.30971145629883,341.3450012207031
2021-01-05,97.8145751953125,227.4217529296875,151.4650115966797,161.62789916992188,72.82740783691406,87.30484771728516,34.66389083862305,336.754638671875
2021-01-06,96.96961212158203,234.95709228515625,152.89031982421875,159.68431091308594,73.97684478759766,86.28977966308594,34.36562728881836,350.8869934082031
2021-01-07,98.0074462890625,238.29730224609375,153.4068603515625,161.15171813964844,75.4495620727539,86.18827819824219,34.542724609375,356.51263427734375
2021-01-08,98.52178192138672,242.0550079345703,153.0911865234375,161.71536254882812,74.56053924560547,86.77885437011719,34.607975006103516,354.910888671875
2021-01-11,100.12906646728516,242.68130493164062,152.45028686523438,180.69436645507812,76.32958984375,87.1018295288086,35.204498291015625,352.3324890136719
2021-01-12,100.82708740234375,239.27149963378906,151.26414489746094,173.7558135986328,74.61441802978516,86.60353088378906,34.65457534790039,349.0313415527344
2021-01-13,103.27935028076172,238.426513671875,151.0345458984375,180.26678466796875,73.94092559814453,86.105224609375,34.3563117980957,346.7557678222656
2021-01-14,103.72534942626953,235.30503845214844,153.67469787597656,181.4232177734375,73.78826141357422,87.31407165527344,34.25377655029297,342.3509521484375
2021-01-15,102.6939468383789,235.354736328125,153.33990478515625,185.38812255859375,74.87483978271484,88.24608612060547,34.20718765258789,343.1029357910156
2021-01-19,104.23640441894531,234.718505859375,155.7122039794922,192.88059997558594,74.70421600341797,89.2242431640625,34.23514175415039,343.9722595214844
2021-01-20,104.64525604248047,235.65298461914062,155.32958984375,195.58216857910156,74.04867553710938,89.43648529052734,34.02075958251953,342.6537780761719
2021-01-21,103.38155364990234,231.72625732421875,154.7078094482422,196.64141845703125,72.89923858642578,89.39956665039062,34.00212478637695,346.7166442871094
2021-01-22,103.00987243652344,236.63711547851562,156.4488067626953,200.3245086669922,72.71965026855469,89.41802978515625,34.06736755371094,339.4404602050781
2021-01-25,102.67537689208984,236.7464599609375,158.77330017089844,206.3593292236328,72.87229919433594,90.86680603027344,34.74778366088867,339.6944274902344
2021-01-26,101.09574890136719,232.60105895996094,163.07789611816406,206.7188720703125,72.06409454345703,88.53215789794922,34.7757453918457,335.1040954589844
2021-01-27,95.51131439208984,220.89048767089844,160.59080505371094,201.7141876220703,69.20848846435547,85.72688293457031,33.77842712402344,325.2201843261719
2021-01-28,96.83076477050781,227.2229461669922,161.81521606445312,204.19223022460938,69.97179412841797,85.6715087890625,33.787845611572266,330.2597961425781
2021-01-29,95.22327423095703,236.43829345703125,156.0470428466797,202.10289001464844,69.20848846435547,83.48451232910156,33.82554244995117,325.79644775390625
2021-02-01,95.05601501464844,240.32525634765625,155.645263671875,197.40914916992188,69.46890258789062,82.82933807373047,33.7313117980957,326.2066955566406
2021-02-02,96.14317321777344,243.64556884765625,154.2486572265625,191.986572265625,69.83708190917969,82.70014953613281,32.968116760253906,330.8165283203125
2021-02-03,99.37674713134766,236.8259735107422,153.53121948242188,191.4034881591797,69.43299102783203,82.44175720214844,32.826786041259766,330.0058898925781
2021-02-04,100.84487915039062,234.14190673828125,154.95654296875,195.9320068359375,68.27457427978516,83.63215637207031,32.873897552490234,321.6358337402344
2021-02-05,101.03071594238281,234.20156860351562,157.30972290039062,196.0778045654297,68.06804656982422,83.53987884521484,32.90216827392578,316.9381103515625
2021-02-08,99.27452850341797,234.26123046875,157.75930786132812,199.9649658203125,67.38555145263672,83.97359466552734,32.807945251464844,316.77203369140625
2021-02-09,97.93650817871094,235.60324096679688,159.05068969726562,196.0194854736328,67.38555145263672,84.50880432128906,32.949283599853516,321.9386291503906
2021-02-10,96.68209838867188,236.0903778076172,159.56724548339844,198.62388610839844,67.2508544921875,84.40730285644531,32.732566833496094,325.6205749511719
2021-02-11,96.40335083007812,239.24168395996094,158.84982299804688,197.68707275390625,67.11615753173828,85.07170867919922,32.44047927856445,325.2983703613281
2021-02-12,97.04447937011719,244.4508056640625,159.34722900390625,202.28330993652344,67.3496322631836,84.92405700683594,32.71372604370117,320.5810241699219
2021-02-16,96.82147979736328,240.84219360351562,157.90281677246094,200.79026794433594,66.67613983154297,84.3980712890625,32.68545150756836,317.0455017089844
2021-02-17,98.76348876953125,238.49610900878906,158.46719360351562,201.47337341308594,67.83454895019531,83.13385009765625,32.873897552490234,319.2332458496094
2021-02-18,98.54977416992188,236.00088500976562,158.54371643066406,196.26235961914062,67.71781921386719,82.48789978027344,32.56296920776367,320.7471008300781
2021-02-19,97.5741195678711,229.87721252441406,155.903564453125,196.06715393066406,66.73001861572266,81.58357238769531,32.44990158081055,317.0064392089844
2021-02-22,99.47895812988281,224.1710205078125,155.80726623535156,195.83294677734375,67.28678131103516,81.12218475341797,32.280303955078125,319.9950866699219
2021-02-23,98.7448959350586,222.53074645996094,154.4308624267578,197.5894775390625,66.93655395507812,79.82105255126953,31.95052719116211,321.8214111328125
2021-02-24,100.99354553222656,221.68577575683594,156.5003204345703,199.58021545410156,66.9635009765625,80.67923736572266,31.79977798461914,324.4584045410156
2021-02-25,99.72985076904297,217.96780395507812,156.66395568847656,198.89712524414062,67.00841522216797,80.01483154296875,31.86573028564453,321.1963195800781
2021-02-26,100.11079406738281,218.3753662109375,152.52500915527344,199.9412841796875,65.21240997314453,79.27660369873047,31.55479621887207,324.46820068359375
2021-03-01,100.73336791992188,224.3400421142578,153.35281372070312,201.48312377929688,64.99689483642578,80.69769287109375,31.743236541748047,326.8414611816406
2021-03-02,100.2130126953125,222.7693328857422,153.06405639648438,199.20938110351562,65.41895294189453,81.36209869384766,31.573644638061523,326.83172607421875
2021-03-03,99.15373229980469,218.3853302001953,150.36891174316406,197.12109375,65.82305145263672,80.79920196533203,32.402793884277344,325.10302734375
2021-03-04,98.1688003540039,213.1464080810547,147.33688354492188,195.69635009765625,64.80831146240234,80.14460754394531,32.22377014160156,326.0210876464844
2021-03-05,99.14444732666016,217.0631866455078,150.25338745117188,201.9222412109375,65.67039489746094,80.63411712646484,32.402793884277344,339.0009460449219
2021-03-08,98.59622955322266,211.12835693359375,151.5046844482422,202.0295867919922,66.60430145263672,80.36537170410156,32.36510467529297,341.9993591308594
2021-03-09,99.22808074951172,215.06500244140625,151.79347229003906,201.13182067871094,66.57736206054688,80.1830062866211,32.45932388305664,343.76715087890625
2021-03-10,100.35240173339844,211.67510986328125,153.1891632080078,200.48773193359375,67.13412475585938,80.806884765625,32.911582946777344,341.4426574707031
2021-03-11,100.23160552978516,217.9280242919922,153.17953491210938,200.2535400390625,67.01737976074219,81.33477783203125,32.70430374145508,344.8609924316406
2021-03-12,100.55682373046875,213.41477966308594,153.62232971191406,203.05422973632812,67.57902526855469,80.7492904663086,32.92100524902344,348.94818115234375
2021-03-15,102.4523696899414,215.72113037109375,154.41159057617188,184.5912322998047,69.05561828613281,81.86267852783203,33.363853454589844,346.85064697265625
2021-03-16,102.99129486083984,214.6276092529297,155.32601928710938,186.2891845703125,69.58104705810547,82.55374908447266,33.75958251953125,347.5563659667969
2021-03-17,97.60199737548828,212.8779754638672,154.74847412109375,182.2198944091797,70.02491760253906,82.19861602783203,33.721893310546875,345.1844482421875
2021-03-18,96.42192077636719,214.67730712890625,154.45974731445312,179.48751831054688,69.99774932861328,81.7571029663086,33.70305252075195,354.8583679199219
2021-03-19,96.09671020507812,219.7572021484375,154.0458221435547,179.8388214111328,70.21514892578125,82.48656463623047,33.4769172668457,358.3182373046875
2021-03-22,98.40111541748047,222.2325439453125,154.4886016845703,181.3513946533203,70.21514892578125,83.03365325927734,33.91975784301758,359.5727844238281
2021-03-23,97.4161605834961,219.02154541015625,154.34422302246094,179.24356079101562,69.09185791015625,82.793701171875,33.31673812866211,361.1802673339844
2021-03-24,95.76220703125,218.17657470703125,155.84580993652344,175.818359375,69.06468200683594,82.56333923339844,33.55229568481445,363.2385559082031
2021-03-25,96.5241470336914,217.60939025878906,155.903564453125,178.66783142089844,68.91068267822266,83.70552825927734,33.60882568359375,363.7188415527344
2021-03-26,98.4754409790039,225.1519317626953,158.752685546875,180.8341827392578,70.1064453125,83.89749145507812,34.155311584472656,369.00177001953125
2021-03-29,99.17233276367188,225.75892639160156,159.8210906982422,181.8393096923828,70.9307861328125,83.83989715576172,34.503929138183594,371.530517578125
2021-03-30,99.22808074951172,221.89810180664062,158.82969665527344,181.0196075439453,69.71691131591797,83.52315521240234,34.02340316772461,366.1397399902344
2021-03-31,100.55682373046875,223.9678192138672,158.19442749023438,182.30772399902344,69.83467864990234,82.0450439453125,34.13646697998047,364.6793518066406
2021-04-01,100.83556365966797,223.9678192138672,156.73133850097656,180.76588439941406,69.83467864990234,82.62093353271484,34.202415466308594,359.7786865234375
2021-04-05,98.62410736083984,225.41061401367188,157.30886840820312,180.42433166503906,69.75315856933594,83.76311492919922,34.18357849121094,362.826904296875
2021-04-06,97.91792297363281,225.92808532714844,157.2703399658203,178.38482666015625,68.65702819824219,82.88968658447266,33.96686935424805,357.1322937011719
2021-04-07,97.75995635986328,224.9529266357422,157.48211669921875,177.91639709472656,68.95597839355469,82.83209991455078,33.834957122802734,358.3770751953125
